Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Midleton Dair Ghaelach Tree 1 Knockrath ,310.00,,,OBriens,20200919
 Jack Daniel's Tennessee Apple 70cl ,27.95,34.75,,OBriens,20200919
 Game of Thrones House Greyjoy & Talisker 70cl ,65.00,,,OBriens,20200919
 Midleton Dair Ghaelach Knockrath Forest Full Set ,"2,170.00",,,OBriens,20200919
 Bacardi Ginger 70cl Bottle ,20.00,25.50,,OBriens,20200919
 Tanqueray Lovage 1L ,72.00,,,OBriens,20200919
 Teachers 70cl ,23.00,26.00,,OBriens,20200919
 Kahlua 70cl ,26.50,,,OBriens,20200919
 Hennessy XO 70cl ,158.00,,,OBriens,20200919
 Bols Creme de Menthe Green70cl ,23.00,,,OBriens,20200919
 Midleton Very Rare ,180.00,,,OBriens,20200919
 No: 209 Gin 70cl ,51.00,,,OBriens,20200919
 Benedictine 70cl ,40.50,,,OBriens,20200919
 Redbreast Lustau 70cl ,69.00,,,OBriens,20200919
 Absolut Elyx 42.3% 70cl ,63.00,,,OBriens,20200919
 Finlandia Vodka 50cl ,20.50,,,OBriens,20200919
 Irishman Single Malt 70cl ,45.00,50.00,,OBriens,20200919
 Patron Reposado 70cl ,70.00,,,OBriens,20200919
 Eristoff Original 70cl ,18.95,24.50,,OBriens,20200919
 Tyrconnell Sherry Mature 70cl ,82.00,,,OBriens,20200919
 Patron Anejo 70cl ,77.50,,,OBriens,20200919
 Wyborowa 70cl ,25.00,,,OBriens,20200919
 Midleton Dair Ghaelach Tree 7 Knockrath ,310.00,,,OBriens,20200919
 Midleton Dair Ghaelach Tree 6 Knockrath ,310.00,,,OBriens,20200919
 Midleton Dair Ghaelach Tree 5 Knockrath ,310.00,,,OBriens,20200919
 Midleton Dair Ghaelach Tree 4 Knockrath ,310.00,,,OBriens,20200919
 Midleton Dair Ghaelach Tree 3 Knockrath ,310.00,,,OBriens,20200919
 Midleton Dair Ghaelach Tree 2 Knockrath ,310.00,,,OBriens,20200919
 Powers Old Fashioned 50cl ,30.00,,,OBriens,20200919
 Bacardi Raspberry 70cl Bottle ,20.00,25.50,,OBriens,20200919
 Sambuca Ramazzotti 70cl ,26.00,,,OBriens,20200919
 Cork Dry Gin 1L ,36.00,,,OBriens,20200919
 Remy Martin Louis XIII 70cl ,"2,400.00",,,OBriens,20200919
 Hennessy Paradis 70cl ,850.00,,,OBriens,20200919
 Grey Goose 70cl Gift Tin ,57.50,,,OBriens,20200919
 Galliano 50cl ,24.00,,,OBriens,20200919
 Grappa Sorsi du Luce Res 70cl ,43.95,,,OBriens,20200919
 Bols Advocaat 70cl ,15.00,,,OBriens,20200919
 Writers' Tears Red Head Single Malt 70cl ,50.00,55.00,,OBriens,20200919
 Jameson Distillers Safe 70cl ,55.00,70.00,,OBriens,20200919
 Jameson Blenders Dog 70cl ,55.00,70.00,,OBriens,20200919
 Dublin City Gin 70cl ,49.95,,,OBriens,20200919
 Teeling Single Malt 70cl ,50.00,55.00,,OBriens,20200919
 Laubade Armagnac 1940 ,795.00,,,OBriens,20200919
 Laubade Armagnac 1944 ,750.00,,,OBriens,20200919
 Laubade Armagnac 1943 ,750.00,,,OBriens,20200919
 Laubade Armagnac 1941 ,795.00,,,OBriens,20200919
 Laubade Armagnac 1939 ,995.00,,,OBriens,20200919
 Finlandia Vodka 1L ,40.00,,,OBriens,20200919
 Laubade Armagnac 1938 ,995.00,,,OBriens,20200919
 Bols Creme de Cassis 70cl ,19.00,,,OBriens,20200919
 Tamdhu 1968 ,595.00,,,OBriens,20200919
 Glenlochy 1980 ,695.00,,,OBriens,20200919
 Tyrconnell Port Matured 70cl ,82.00,,,OBriens,20200919
 Laubade Armagnac 1950 ,595.00,,,OBriens,20200919
 Laubade Armagnac 1958 ,495.00,,,OBriens,20200919
 Laubade Armagnac 1967 ,295.00,,,OBriens,20200919
 Laubade Armagnac 1975 ,195.00,,,OBriens,20200919
 Laubade Armagnac 1982 ,150.00,,,OBriens,20200919
 Tres Vieille Lafite Armagnac ,395.00,,,OBriens,20200919
 Tres Vieille Lafite Cognac ,395.00,,,OBriens,20200919
 Glen Grant 1966 70cl ,750.00,,,OBriens,20200919
 Glen Gordon 1957 70cl ,"1,350.00",,,OBriens,20200919
 Ketel One Vodka 70cl ,47.00,,,OBriens,20200919
 Laubade Armagnac 1949 ,695.00,,,OBriens,20200919
 Laubade Armagnac 1948 ,595.00,,,OBriens,20200919
 Laubade Armagnac 1946 ,695.00,,,OBriens,20200919
 Laubade Armagnac 1945 ,750.00,,,OBriens,20200919
 Bacardi Ocho 70cl ,39.00,,,OBriens,20200919
 Millburn Malt 1976 70cl ,550.00,,,OBriens,20200919
 Glen Grant Malt 1957 70cl ,"1,350.00",,,OBriens,20200919
 Glen Grant Malt 1956 70cl ,"1,500.00",,,OBriens,20200919
 Laubade Armagnac VSOP ,44.00,,,OBriens,20200919
 Laubade Armagnac XO ,60.00,,,OBriens,20200919
 JP Ramos Reserva ,15.45,,,OBriens,20200919
 Albariño Contrapunto ,12.95,18.45,,OBriens,20200919
 Réserve de Bonpas Côtes Du Rhône ,14.95,,,OBriens,20200919
 Domaine de L'Ostal Rosé ,15.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200919
 Château Bentejac ,8.95,17.95,,OBriens,20200919
 Laurent Miquel La Gauphine Sauvignon Blanc ,14.95,,,OBriens,20200919
 Vigneti del Sole Montepulciano ,13.95,,,OBriens,20200919
 Venuglia Pinot Grigio delle Venezie ,14.95,,,OBriens,20200919
 Monte Real Gran Reserva ,16.95,33.95,  Max Quota: 6 per customer  ,OBriens,20200919
 Domaine Duffour Père et Fils ,12.95,,,OBriens,20200919
 Giacondi Rosso ,8.95,,,OBriens,20200919
 Giacondi Bianco ,8.95,,,OBriens,20200919
 Wildflower Sauvignon Blanc ,13.95,,,OBriens,20200919
 Luzón Finca La Solana Blanco ,13.45,,,OBriens,20200919
 Tenuta Novare Valpolicella Ripasso ,19.95,,,OBriens,20200919
 Rós Rosé ,16.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200919
 Wildflower Shiraz ,13.95,,,OBriens,20200919
 Protocolo Tinto ,10.95,,,OBriens,20200919
 Rizzardi Pinot Grigio ,10.95,14.95,,OBriens,20200919
 Júlia Florista Branco ,7.95,9.95,,OBriens,20200919
 Château D'Esclans Whispering Angel Rosé ,24.95,,,OBriens,20200919
 Domaine de L'Ostal Cazes Estibals ,11.95,16.95,,OBriens,20200919
 Famille Bougrier Sauvignon Blanc ,15.45,,,OBriens,20200919
 Carta Roja Gran Reserva ,15.95,,,OBriens,20200919
 Château de Fleurie ,19.45,,,OBriens,20200919
 Brancott Estate Sauvignon Blanc ,9.95,15.45,,OBriens,20200919
 Louis Latour Mâcon-Lugny ,13.95,19.95,,OBriens,20200919
 Cave de Lugny Mâcon-Villages ,15.95,,,OBriens,20200919
 Famille Bougrier Rosé ,13.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200919
 Integro Negroamaro Puglia IGP ,9.95,16.95,,OBriens,20200919
 Júlia Florista Tinto ,7.95,9.95,,OBriens,20200919
 Dauny Père & Fils Sancerre ,22.95,,,OBriens,20200919
 Nero Oro Appassimento ,15.95,,,OBriens,20200919
 Cave de Lugny Mâcon-Lugny Grande Réserve ,17.95,,,OBriens,20200919
 Sherwood Estate Sauvignon Blanc ,21.95,,,OBriens,20200919
 Portone Pinot Grigio Rosé ,12.95,,  Buy 1 Get 1 Half Price  ,OBriens,20200919
 Whitehaven Sauvignon Blanc ,13.95,17.95,,OBriens,20200919
 San Osvaldo Pinot Grigio ,14.95,,,OBriens,20200919
