Name,Price,PreviousPrice,Offer,Retailer,DateScraped
Zull Lust & Laune Grüner Veltliner,12.95,15.95,,OBriens,20181219
Antinori Toscana IGT Rosso,22.45,,,OBriens,20181219
Belleruche Rouge Côttes Du Rhône,12.95,15.45,,OBriens,20181219
Marques de Riscal Rueda,13.95,,,OBriens,20181219
Sierra Cantabria Rioja Crianza,17.95,,,OBriens,20181219
Langlois Château St Nicolas de Bourgeil,15.95,17.95,,OBriens,20181219
Brocard La Boissoneuse Organic,24.95,28.45,,OBriens,20181219
Gérard Bertrand Banyuls,19.95,23.95,,OBriens,20181219
Ripasso Tommasi,21.45,,,OBriens,20181219
Chocalán Vitrum Pinot Noir Grand Reserve,23.95,,,OBriens,20181219
Ascheri Barbera d'Alba DOC,18.95,,,OBriens,20181219
Château Mont-Redon Lirac Red,18.95,20.95,,OBriens,20181219
Terredora Falanghina IGT,17.95,,,OBriens,20181219
Bethany Eden Valley Riesling,18.95,,,OBriens,20181219
Château d'Arcole St Emillion Grand Cru,32.95,,,OBriens,20181219
Petit Clos Sauvignon Blanc,19.95,,,OBriens,20181219
1757 Bordeaux 2015,44.95,49.95,,OBriens,20181219
A Vaca Cuca Albariño,14.95,19.95,,OBriens,20181219
Casa de Uco Salvaje Malbec,16.95,19.95,,OBriens,20181219
Seguin Manuel Bourgogne Pinot Noir,19.95,22.95,,OBriens,20181219
Stonier Chardonnay,23.95,26.95,I'm NEW,OBriens,20181219
